399664	1544
399664	1622
399664	2889
399664	2940
399664	3110
399664	3200
399664	3204
399664	3213
399664	3278
399664	3728
399664	3942
399666	3110
399666	15620
399668	1622
399669	1761
399670	1622
399671	1622
399672	1622
399673	1622
399673	3153
399673	3159
399675	1622
399676	1622
399678	1622
399679	80
399679	1600
399679	2345
399679	6566
399679	10580
399684	1622
399686	1622
399702	23
399703	2829
399707	81
399707	82
399707	10881
399709	16346
399741	78
399741	83
399741	110
399741	224
399741	293
399741	595
399741	597
399741	864
399741	970
399741	1018
399741	1166
399741	1534
399741	1671
399741	1952
399741	1955
399741	1958
399741	1960
399741	1961
399741	2312
399741	3567
399741	3637
399741	3641
399741	3782
399741	3867
399741	3924
399741	4010
399741	4097
399741	4098
399741	4101
399741	4102
399741	4112
399741	4114
399741	4116
399741	4121
399741	4122
399741	4135
399741	4139
399741	4144
399741	4145
399741	4147
399741	6143
399741	6334
399741	7063
399741	8223
399741	12213
399741	15490
399741	16347
399741	18783
399741	22484
399741	26744
399741	26745
399744	17607
399747	5340
399747	18454
399752	26747
399763	82
399794	80
399794	26741
399820	3213
399831	26746
399839	3010
399851	14775
399852	5974
399859	1750
399863	11845
399869	1026
399872	82
399874	2563
399874	14506
399875	5090
399879	83
399882	23764
399883	89
399889	15691
399889	20222
399889	26743
399909	7029
399910	9275
399931	3091
399931	5904
399932	80
399932	1279
399932	1781
399932	2859
399932	5904
399938	18464
399939	1440
399939	18464
399949	80
399972	1439
399972	5834
399972	6525
399989	30
399996	2390
399997	1026
399997	17080
399998	23
399998	943
399999	2381
399999	2593
399999	2594
399999	2595
399999	8841
399999	10328
399999	10329
399999	12213
400011	2651
400011	24704
400014	30
400014	45
400014	80
400014	4977
400014	5775
400014	26748
400019	367
400022	26749
400038	13572
400044	87
400062	83
400066	1417
400066	2661
400066	3223
400066	4313
400066	4315
400066	4887
400066	5773
400066	8478
400071	60
400109	1602
400113	6943
400114	26750
400120	444
400125	19713
400149	2370
400197	895
400197	1761
400197	3100
400227	9631
400227	9632
400227	17045
400229	2865
400229	2866
400233	9631
400233	18282
400243	113
400245	2949
400281	699
400281	1753
400281	2999
400327	7288
400398	1169
400402	18475
400420	184
400434	3176
400450	16912
400451	23820
400480	78
400480	80
400480	3645
400496	5381
400504	1028
400518	2032
400518	2499
400518	17482
400518	17484
400524	288
400539	8046
400542	18490
400552	3398
400556	2940
400574	82
400574	367
400574	26752
400585	8170
400606	8324
400609	3895
400613	1510
400635	1417
400641	494
400656	26751
400657	494
400657	2716
400657	11384
400657	15318
400664	19387
400666	2613
400666	9522
400672	3204
400725	1621
400725	1629
400725	3036
400725	3100
400725	3124
400725	3130
400725	3147
400738	81
400740	8049
400740	18502
400741	18501
400750	2414
400750	2657
400763	80
400764	1124
400777	330
400777	410
400777	1972
400777	26755
400777	26756
400777	26757
400782	78
400782	381
400787	3304
400787	4975
400787	5881
400787	11971
400787	26753
400787	26754
400788	82
400788	494
400788	2716
400788	3730
400796	611
400796	4905
400796	9757
400796	11084
400796	18505
400796	19384
400816	326
400821	4814
400822	524
400822	6584
400822	9323
400822	9324
400822	9738
400827	9468
400830	368
400835	1027
400835	1166
400835	2962
400835	3223
400872	14428
400880	1436
400891	9506
400904	1753
400904	4666
400910	1753
400922	865
400927	30
400933	26758
400935	2991
400935	18532
400935	18533
400962	2508
400962	3680
400964	2272
400967	1753
400974	17399
400990	79
400994	3262
401003	81
401004	3038
401023	82
401023	114
401023	1758
401023	2991
401023	3027
401025	1753
401050	80
401051	1753
401063	2949
401071	2998
401099	952
401099	2370
401099	4471
401108	10970
401130	2829
401130	2832
401130	4683
401130	19386
401130	21503
401154	2949
401154	2999
401154	3034
401154	3278
401154	5310
401177	81
401177	82
401177	1620
401177	2500
401177	3197
401200	24550
401210	5381
401210	8425
401210	11240
401220	1926
401222	858
401224	3069
401228	18522
401228	18524
401231	80
401254	8163
401258	1336
401275	4488
401282	1914
401289	2032
401289	2485
401289	2947
401289	2992
401300	1601
401313	2975
401316	2975
401317	2975
401317	21359
401326	13790
401331	806
401332	247
401335	112
401335	113
401337	26690
401380	237
401427	3147
401444	26759
401464	2832
401464	2833
401477	240
401477	330
401477	610
401477	1516
401477	4315
401477	5390
401477	6304
401490	3918
401490	4372
401490	4713
401490	12832
401495	8007
401496	8007
401502	26281
401511	3300
401532	5071
401532	10683
401532	15314
401532	18230
401545	8530
401551	2827
401565	2991
401565	3558
401565	18532
401565	18533
401566	18532
401566	18533
401578	11247
401586	86
401586	26761
401587	479
401591	80
401595	81
401595	82
401595	14696
401610	80
401610	26760
401632	367
401638	80
401646	699
401646	1753
401655	60
401684	21549
401694	1750
401739	386
401739	2619
401812	81
401814	4012
401820	48
401824	3558
401835	2947
401835	6827
401835	13653
401845	5937
401849	1274
401852	8013
401858	888
401859	17548
401865	3039
401865	26762
401865	26763
401877	82
401882	1753
401884	1629
401904	3262
401934	699
401934	1753
401953	1969
401953	1972
401953	8206
401953	17422
401957	17422
401959	3347
401980	2949
402011	1753
402057	58
402057	59
402057	60
402057	61
402057	62
402057	63
402099	30
402099	80
402113	1753
402151	1749
402169	2949
402169	3829
402199	1749
402227	1749
402227	1753
402242	2998
402269	1758
402298	2035
402340	1593
402342	81
402343	1865
402343	12334
402357	1618
402357	1865
402357	1972
402357	3206
402357	10608
402357	12334
402357	23113
402357	26230
402364	1618
402364	1631
402364	1865
402364	12084
402364	12334
402369	184
402369	1593
402369	16542
402369	19082
402375	332
402375	3372
402380	388
402384	1593
402384	4315
402384	12084
402384	19896
402391	1972
402391	3206
402391	4315
402391	12084
402394	81
402394	653
402408	3159
402409	112
402413	80
402413	13816
402413	17487
402420	524
402428	18532
402440	3502
402440	10609
402469	1598
402469	1601
402469	1972
402479	30
402479	6607
402500	17056
402509	1612
402514	82
402546	21408
402557	1567
402557	2947
402557	5528
402557	6932
402557	7435
402557	7438
402562	895
402571	71
402571	78
402575	18548
402577	7621
402581	5844
402591	59
402615	2829
402615	5381
402615	5406
402615	5884
402620	1031
402625	1785
402632	26641
402654	387
402687	3745
402696	2999
402696	16365
402697	18561
402707	3094
402711	3038
402711	4680
402711	19251
402718	809
402718	2895
402718	2998
402718	2999
402731	21614
402732	16808
402733	919
402746	2991
402746	3215
402754	2960
402754	4315
402754	8089
402822	2736
402843	2075
402843	6445
402843	6448
402843	7066
402843	7090
402843	7107
402843	7138
402843	11899
402843	15151
402843	15152
402856	81
402856	494
402861	4287
402899	186
402917	82
402953	4470
402953	4471
402970	113
402970	114
402970	524
402970	653
402970	699
402970	895
402970	1336
402970	1396
402970	1540
402970	1591
402970	1620
402970	1621
402970	1629
402970	1753
402970	2030
402970	2998
402970	2999
402970	3027
402970	3037
402970	3038
402970	3100
402970	3108
402970	3123
402970	3124
402970	3130
402970	3138
402970	3252
402970	5611
402975	1336
402984	82
403005	3219
403035	114
403051	3309
403058	80
403073	2035
403077	2035
403077	3097
403077	8995
403077	16364
403077	17539
403111	3742
403118	26764
403119	26764
403124	2940
403139	3424
403147	10716
403182	3035
403252	1622
403252	3168
403252	9633
403266	178
403272	468
403272	2965
403272	2966
403272	2968
403272	8142
403272	8207
403272	9643
403272	10683
403272	10820
403272	11413
403272	18306
403272	18567
403273	468
403273	8142
403273	10820
403273	10828
403273	11413
403273	18306
403274	2965
403274	9642
403274	18306
403276	468
403288	8150
403304	15841
403311	2713
403312	1540
403318	13495
403325	6548
403326	6136
403326	6548
403326	22287
403345	7786
403345	11397
403349	2031
403351	238
403351	2106
403358	23
403358	381
403358	1837
403366	4687
403420	5372
403429	1928
403434	2934
403435	59
403436	2934
403438	371
403438	7517
403438	17418
403444	3247
403447	6943
403453	1
403453	209
403453	389
403453	537
403453	2367
403453	6931
403453	8758
403453	26765
403453	26766
403453	26767
403453	26768
403453	26769
403455	9183
403455	9184
403463	3303
403464	836
403477	326
403477	1750
403488	3206
403488	5980
403495	15202
403527	3388
403529	8161
403547	12178
403547	12549
403548	3587
403553	386
403553	1440
403553	1969
403553	1972
403553	3730
403553	26770
403556	80
403564	13430
403607	26771
403667	5090
403669	82
403669	494
403669	5090
403669	14506
403673	5090
403674	5090
403675	5090
403678	5090
403678	5940
403684	18464
403689	1975
403689	7459
403689	12680
403694	2446
403694	2949
403694	3730
403694	5483
403694	10580
403698	15620
403729	2035
403736	187
403763	2940
403763	3204
403768	7961
403772	26773
403772	26774
403776	1629
403786	26775
403786	26776
403793	3130
403797	23105
403797	26772
403818	81
403818	82
403818	494
403818	2716
403820	2036
403821	2991
403831	1913
403848	87
403848	1758
403848	3108
403850	5488
403859	1629
403865	3100
403868	1169
403868	1336
403868	2895
403868	3023
403868	3149
403868	3216
403868	5528
403868	7435
403868	7437
403868	7438
403868	7439
403868	8585
403868	26777
403869	2949
403871	1629
403875	3110
403901	5573
403911	2829
403932	81
403940	381
403940	10573
403956	14557
403994	81
403994	82
403994	381
403994	1026
403994	1027
404000	83
404001	1758
404001	2829
404006	30
404006	77
404007	2499
404007	3290
404008	3290
404009	3290
404010	112
404010	114
404010	2035
404010	2036
404010	2992
404010	3200
404010	3290
404010	3558
404011	2007
404011	3290
404011	7468
404013	2992
404013	3290
404014	3290
404015	3290
404023	81
404040	26778
404050	82
404079	1753
404117	1440
404138	26780
404152	20657
404154	1761
404155	12482
404155	20657
404155	26784
404161	5814
404161	6101
404161	12934
404161	16561
404167	2007
404170	82
404172	26779
404184	26781
404184	26782
404184	26783
404186	81
404189	2716
404189	3224
404189	5343
404204	5826
404211	2035
404211	3570
404211	17882
404234	1336
404234	1756
404234	1758
404234	3112
404234	3240
404250	15808
404255	15808
404276	26785
404281	1758
404289	332
404289	8509
404289	14972
404324	367
404324	1279
404324	26786
404331	81
404331	367
404331	10396
404335	18604
404337	4849
404337	18604
404344	30
404346	1184
404348	15410
404367	525
404374	81
404374	82
404376	3247
404385	2937
404391	81
404391	82
404417	699
404423	16763
404445	81
404445	1529
404445	8275
404481	2937
404489	4887
404513	81
404519	333
404521	30
404524	1020
404535	12975
404538	13657
404543	1597
404543	1617
404543	1858
404543	1913
404543	1967
404543	2477
404543	2564
404543	2650
404543	2911
404543	3092
404543	3230
404543	3235
404543	3244
404543	3479
404543	3854
404543	5372
404543	5558
404543	7366
404543	8106
404543	8213
404543	8219
404543	8434
404543	8665
404543	9073
404543	10437
404543	10613
404543	10794
404543	10923
404543	11061
404543	11277
404543	12774
404543	13965
404543	14774
404543	22744
404543	23908
404544	11277
404556	3322
404556	24533
404564	5611
404565	48
404565	86
404565	234
404565	236
404565	381
404565	897
404565	2293
404565	3122
404565	5606
404565	8450
404565	9748
404568	10774
404570	4817
404574	86
404606	30
404619	1540
404625	2940
404628	3309
404630	2440
404630	2554
404630	5407
404630	18609
404633	1129
404639	26787
404650	2345
404650	2477
404650	8230
404653	4718
404661	3022
404661	3149
404673	18610
404679	5153
404679	7457
404683	1166
404683	2952
404687	18610
404689	5153
404689	14436
404696	5153
404710	326
404710	3485
404710	13611
404710	17904
404710	21157
404723	388
404723	7209
404760	2948
404774	326
404774	26788
404774	26789
404781	12162
404782	82
404782	12162
404782	14319
404782	18610
404782	26771
404792	326
404792	367
404792	387
404799	81
404799	82
404799	326
404817	26798
404818	26790
404820	18668
404852	26791
404884	81
404909	14287
404909	22323
404909	25100
404909	26569
404913	1365
404933	26792
404971	24417
404992	5241
404992	23076
404993	8010
405002	2827
405009	5434
405018	3017
405018	8546
405023	1354
405023	4075
405027	81
405027	82
405027	820
405027	2319
405030	1403
405037	14064
405054	2194
405054	2592
405054	6283
405054	7979
405054	8149
405054	26795
405054	26796
405062	2613
405063	751
405063	26793
405072	80
405074	3615
405084	2687
405084	5618
405087	9508
405092	11970
405102	326
405102	26794
405130	386
405130	462
405130	1365
405130	1420
405130	1440
405130	1607
405130	2415
405130	2430
405130	2447
405130	3453
405130	3555
405130	4661
405130	26800
405155	7259
405155	9815
405155	23404
405155	26801
405155	26802
405155	26803
405158	4640
405158	20041
405163	48
405163	4625
405171	89
405179	3019
405184	48
405192	26797
405224	381
405232	1620
405232	26799
405236	1629
405236	1761
405248	18633
405254	18633
405259	81
405259	1026
405277	9759
405277	10747
405310	1026
405313	18635
405319	288
405319	538
405340	3604
405350	1168
405350	3604
405363	81
405363	3013
405363	26806
405402	388
405402	2857
405402	12428
405403	30
405426	26805
405441	2992
405441	14477
405448	1629
405458	60
405479	2940
405480	3245
405481	2940
405481	3200
405493	26804
405524	9595
405526	50
405526	81
405526	326
405526	331
405526	494
405526	1026
405526	1028
405526	1173
405526	1908
405526	2370
405526	2613
405552	653
405552	5554
405553	14557
405577	5196
405597	1629
405606	9121
405617	26807
405617	26808
405617	26809
405617	26810
405626	4886
405626	5102
405626	5108
405626	5137
405626	26811
405629	4278
405629	6410
405635	20012
405637	4111
405637	11908
405643	93
405643	15728
405644	2049
405644	8950
405645	26818
405648	3892
405653	30
405664	5911
405678	1895
405686	2359
405693	81
405693	5972
405693	5973
405695	2831
405703	172
405703	26812
405707	1540
405707	3123
405707	3265
405707	16912
405707	17607
405742	6868
405745	3129
405748	18586
405781	3453
405797	2653
405799	2653
405807	2653
405814	12768
405823	4623
405832	2032
405832	2947
405832	7438
405832	8995
405832	9006
405832	14288
405847	3233
405875	81
405875	16249
405880	1608
405883	26813
405883	26814
405892	1761
405894	1761
405895	699
405896	1761
405896	5349
405902	1761
405902	3138
405906	1621
405906	1629
405906	1761
405906	3038
405906	3138
405907	3110
405936	1629
405947	2459
405947	3224
405947	4458
405947	5773
405947	12737
405947	12738
405958	26815
405958	26816
405962	13619
405970	9405
405973	5196
405973	8304
406007	80
406014	23225
406016	275
406016	4874
406016	11449
406016	16681
406024	8751
406024	18808
406024	22908
406027	2829
406027	4683
406034	23473
406078	81
406078	114
406078	1749
406078	2903
406078	2943
406078	2949
406078	2981
406078	2982
406078	3037
406078	3181
406078	14319
406078	14903
406079	2033
406095	79
406118	3100
406118	16912
406118	18657
406131	26822
406142	8104
406164	2208
406172	4502
406172	6493
406174	2825
406189	60
406211	653
406214	524
406226	622
406226	626
406226	707
406226	1495
406226	1496
406226	2165
406226	2177
406226	2620
406226	4996
406226	20965
406226	26817
406256	26825
406281	77
406289	26820
406294	1039
406294	26821
406295	38
406295	6941
406296	1696
406296	11361
406296	18666
406296	26293
406296	26819
406300	11236
406302	11236
406307	30
406307	26824
406309	18684
406309	26827
406311	13430
406311	18148
406311	18899
406317	386
406318	386
406325	377
406325	807
406325	1028
406330	3267
406344	26823
406345	19329
406351	26826
406353	8214
406358	5021
406358	5022
406358	10186
406358	18469
406361	64
406366	2405
406370	7693
406370	26091
406371	14162
406372	5766
406372	7693
406372	15101
406372	26828
406375	80
406389	3375
406395	2901
406397	26829
406398	30
406400	164
406409	13438
406410	8758
406429	5522
406431	5522
406432	1652
406435	81
406436	2831
406436	4683
406437	3492
406440	24
406443	1607
406443	1814
406443	13430
406446	14969
406454	8346
406454	14261
406454	22504
406454	26830
406455	26831
406463	9789
406477	17476
406491	26832
406494	1165
406494	3774
406502	14050
406502	25455
406502	25456
406507	80
406518	1166
406518	1913
406518	5200
406537	14749
406545	82
406550	3200
406550	4270
406559	165
406559	4065
406559	9025
406593	6077
406593	7961
406602	26833
406618	156
406618	234
406618	235
406618	238
406618	411
406618	2048
406622	81
406622	310
406622	326
406622	367
406622	386
406622	1972
406622	2485
406622	2522
406622	2564
406622	2613
406622	2658
406622	2661
406622	2748
406622	3355
406622	4123
406622	4814
406622	4863
406622	8206
406622	8748
406622	9522
406622	9746
406622	10495
406622	13692
406622	22931
406622	26834
406632	1224
406633	2407
406633	13113
406633	26838
406635	237
406642	81
406642	237
406643	26837
406648	237
406654	86
406654	1507
406656	48
406656	75
406656	77
406656	78
406656	86
406665	26835
406667	14411
406667	20916
406668	237
406669	23552
406678	5654
406678	8667
406678	10771
406694	80
406697	1167
406697	17212
406697	18690
406704	26836
406706	333
406715	1
406715	7259
406716	12258
406734	5297
406736	4419
406745	23167
406751	16515
406754	3254
406754	11986
406755	18699
406755	18700
406756	18699
406757	6902
406757	8426
406757	10329
406757	12178
406757	12549
406767	9480
406773	81
406775	21187
406775	24074
406798	387
406802	14057
406809	26839
406817	2398
406817	2410
406817	2446
406817	2477
406817	2608
406817	5773
406818	7294
406818	12785
406819	12785
406819	15883
406839	7259
406839	8292
406839	14203
406839	22977
406858	17637
406869	5343
406892	3730
406897	23038
406900	807
406911	82
406911	5390
406911	8621
406911	18901
406930	17320
406947	26840
406948	82
406948	21866
406950	60
406952	83
406952	13109
406952	13110
406952	18712
406969	30
406974	9248
406981	1
406998	2894
407002	6494
407019	12305
407026	316
407026	6354
407026	6906
407026	18867
407035	79
407036	30
407051	30
407051	168
407051	1536
407051	2772
407051	2815
407051	3570
407051	3575
407051	4567
407051	12096
407051	12636
407055	18713
407063	3595
407075	22688
407077	10374
407077	15407
407077	19527
407086	888
407094	26842
407115	26841
407151	888
407158	807
407164	3610
407166	2588
407166	5212
407166	10924
407166	26844
407171	3610
407174	26843
407180	26849
407186	26845
407191	8544
407196	163
407196	2278
407196	3904
407196	3906
407196	4067
407196	4070
407196	4436
407197	26846
407198	6314
407223	3028
407223	4684
407231	888
407232	83
407232	16395
407232	20545
407233	888
407235	26847
407237	888
407238	888
407244	888
407248	888
407249	888
407249	26850
407252	888
407256	888
407258	30
407258	888
407259	1
407259	186
407260	888
407261	888
407292	14389
407296	80
407296	452
407296	1823
407296	3996
407300	18729
407309	1020
407314	773
407314	937
407314	947
407314	999
407314	2423
407314	2463
407314	2582
407314	12212
407314	13793
407314	13854
407314	14072
407314	21924
407315	2519
407315	2582
407315	26848
407325	6241
407325	26851
407338	9795
407368	2234
407368	3860
407368	4842
407369	339
407401	2387
407413	9762
407423	2622
407427	17652
407433	22089
407433	26852
407443	5196
407443	11024
407460	3895
407464	3895
407474	81
407474	2351
407474	2415
407479	3280
407479	6355
407480	2283
407480	2807
407480	2816
407480	3573
407480	6346
407480	25735
407481	3570
407481	3571
407484	2485
407484	2564
407484	9617
407484	9620
407484	10844
407498	4289
407498	4746
407517	30
407518	1900
407526	2370
407527	803
407527	1536
407527	3280
407527	3570
407527	3571
407527	16814
407528	2807
407528	4751
407528	6346
407529	2721
407529	7029
407538	9172
407538	10179
407538	15934
407539	10179
407547	2807
407548	3570
407550	2772
407563	23986
407576	5650
407576	26857
407577	2221
407577	2807
407579	6346
407583	26856
407585	26853
407589	30
407589	129
407589	271
407589	316
407589	803
407589	1536
407589	2221
407589	2257
407589	2283
407589	2287
407589	2643
407589	2772
407589	2807
407589	2813
407589	2816
407589	3280
407589	3570
407589	3571
407589	3573
407589	3575
407589	4209
407589	4210
407589	4289
407589	4740
407589	4742
407589	5563
407589	5564
407589	6346
407589	6355
407589	8912
407589	9376
407589	12842
407589	16370
407589	20221
407595	332
407595	2079
407595	2450
407595	9819
407595	26861
407598	26744
407600	333
407604	10329
407606	5965
407606	25352
407606	26854
407606	26855
407608	16168
407608	22447
407608	22610
407608	26858
407608	26859
407612	367
407612	381
407629	5617
407629	15487
407631	1440
407637	1631
407654	1536
407654	2772
407654	2816
407654	3570
407654	3571
407654	3730
407654	4209
407654	4210
407654	4740
407654	5563
407654	10535
407657	80
407657	7727
407673	60
407698	3992
407698	24849
407700	24849
407702	318
407704	773
407704	9312
407707	271
407707	2807
407707	2812
407707	4745
407707	9376
407707	12648
407707	17605
407707	18910
407708	18062
407709	30
407709	61
407709	537
407709	2221
407709	2283
407709	2772
407709	2807
407709	3280
407709	3570
407709	4740
407709	6346
407709	12089
407711	12839
407715	2592
407728	26860
407730	12305
407732	4751
407740	1536
407740	2221
407740	3280
407740	6355
407749	2772
407749	2807
407749	3280
407749	3556
407749	6346
407757	2807
407757	4740
407757	6355
407761	2774
407761	4212
407761	4287
407761	4750
407761	5562
407761	11536
407761	12395
407761	12844
407761	13873
407764	30
407765	2593
407769	12307
407774	1536
407781	1536
407781	2221
407783	2353
407785	17146
407790	81
407790	367
407792	17146
407800	2807
407810	537
407810	1682
407828	2222
407840	81
407858	386
407883	367
407910	14040
407946	1757
407946	2639
407974	367
407989	82
407989	4661
408001	3996
408018	1027
408027	5903
408028	1314
408028	26862
408030	82
408034	2975
408042	1972
408043	7227
408050	18387
408055	15656
408062	81
408062	82
408062	326
408062	367
408062	368
408062	381
408066	11026
408067	26863
408078	18764
408078	18765
408084	5791
408089	1539
408094	3386
408105	12067
408110	328
408110	2816
408113	3071
408121	211
408121	5562
408121	5564
408121	6355
408123	537
408146	12539
408159	3055
408160	80
408160	452
408165	3280
408168	2287
408168	2772
408168	2807
408168	3570
408168	3572
408168	4211
408168	4289
408168	5563
408168	5564
408168	6355
408168	11997
408171	2287
408171	6346
408194	77
408194	5417
408219	759
408219	1536
408219	4212
408219	7073
408221	229
408221	234
408221	1462
408221	1746
408221	2014
408221	2111
408221	2113
408221	3807
408221	7395
408223	48
408238	1880
408240	1880
408247	2538
408280	30
408289	4289
408301	81
408306	2992
408317	3247
408359	2812
408359	4210
408359	4742
408363	26865
408403	956
408456	4210
408520	10752
408520	11028
408520	26866
408539	2937
408540	26864
408552	271
408558	271
408563	271
408563	9376
408563	12648
408564	271
408564	2256
408564	9376
408564	12648
408564	18910
408567	718
408569	271
408569	12648
408570	271
408570	11517
408570	17755
408570	18911
408579	2221
408581	1095
408581	1536
408581	2816
408581	4209
408581	6278
408581	6280
408591	3280
408591	6355
408594	3570
408601	30
408601	537
408601	3570
408601	3573
408601	6346
408601	6355
408601	12635
408606	13722
408607	896
408607	2287
408607	2806
408607	2807
408607	2810
408607	2812
408607	2815
408607	3280
408607	4209
408607	4212
408607	4740
408607	4745
408607	4752
408607	7422
408607	8912
408607	11536
408607	12304
408607	12357
408607	12636
408607	12842
408607	14412
408611	2772
408611	3280
408611	5564
408611	6355
408615	2807
408619	16173
408626	14438
408627	2624
408627	7638
408628	1170
408631	9148
408635	3570
408637	4209
408638	6353
408641	2816
408641	3280
408641	3570
408662	30
408662	2816
408662	3280
408662	4740
408662	6346
408664	537
408666	30
408666	2772
408666	3571
408666	3575
408666	12096
408677	2221
408677	4740
408677	4742
408680	2807
408686	4740
408688	316
408688	896
408688	1179
408688	1536
408688	2815
408688	3280
408688	3570
408688	3571
408688	5563
408688	6355
408688	7421
408691	2221
408691	4739
408698	2813
408704	2119
408704	2772
408704	3280
408708	211
408708	2221
408708	2283
408708	2768
408708	2772
408711	2221
408711	6346
408713	3570
408716	3280
408716	5564
408716	6346
408725	9376
408725	12648
408728	2807
408728	3573
408728	5564
408728	6355
408753	19216
408756	2522
408759	3502
408759	5259
408761	1179
408761	2221
408761	4740
408762	4248
408763	316
408763	1536
408763	3280
408763	3288
408763	3570
408763	3774
408764	2807
408764	8912
408764	16814
408766	15625
408766	26868
408775	318
408777	26867
408789	231
408789	2287
408789	3571
408789	12304
408792	18939
408792	22139
408804	4289
408806	30
408806	3280
408812	2806
408812	3280
408812	3570
408812	3573
408812	4209
408812	4211
408812	5564
408812	6355
408813	211
408813	537
408813	1760
408813	4740
408813	5563
408815	211
408815	1179
408815	1536
408815	1760
408815	2221
408815	2283
408815	2592
408815	2772
408815	2807
408815	3280
408815	3570
408815	3573
408815	4212
408815	4248
408815	6347
408815	6355
408827	271
408828	2256
408828	18910
408833	12305
408835	2291
408836	16586
408837	16586
408840	12839
408842	2291
408842	12839
408843	2291
408843	12839
408843	16586
408866	2813
408866	4210
408866	4740
408866	4741
408866	6346
408877	2807
408877	2816
408877	3280
408877	4209
408877	6352
408882	3280
408884	30
408888	2592
408905	81
408912	26869
408955	16814
408956	2221
408956	3280
408956	3571
408961	81
408961	82
408975	4210
408978	2807
408978	3280
408978	5564
408978	7391
408988	11376
408991	30
408992	12776
408992	14729
408992	26870
409000	21054
409015	70
409015	77
409015	3570
409016	1536
409016	2287
409016	2772
409016	2815
409016	3570
409016	3571
409016	4210
409016	7421
409016	12096
409016	12214
409016	12636
409032	8257
409037	4814
409037	11173
409043	2605
409047	81
409050	81
409050	367
409050	388
409050	494
409050	653
409050	1759
409050	3461
409060	381
409064	30
409064	316
409064	803
409064	1095
409064	1536
409064	2772
409064	3280
409064	5562
409064	5563
409064	14145
409085	82
409085	381
409085	2792
409104	82
409104	1631
409104	3730
409104	5202
409104	5804
409104	5807
409104	8660
409104	14062
409105	5804
409108	23616
409110	81
409110	82
409110	494
409115	310
409117	1825
409124	1553
409125	22853
409139	2899
409143	1617
409147	8975
409153	1930
409153	10943
409153	11305
409153	18215
409153	18788
409153	18789
409153	18790
409153	18792
409164	333
409164	21029
409165	943
409174	53
409204	48
409204	86
409204	271
409204	316
409204	1536
409204	1760
409204	2287
409204	2772
409204	2816
409204	3280
409204	3570
409204	3571
409204	4209
409204	4287
409204	5564
409204	6346
409204	6355
409204	9376
409209	2221
409209	2287
409209	3280
409209	6346
409211	5564
409211	6464
409211	6466
409212	4211
409213	2233
409213	4827
409214	2283
409214	2287
409214	4741
409214	4742
409214	6353
409221	30
409221	3280
409221	3571
409221	6346
409222	639
409223	3985
409225	1760
409225	2816
409225	3280
409225	5562
409225	16239
409227	2807
409234	387
409234	14887
409237	81
409237	82
409237	2937
409237	9407
409237	14998
409237	16720
409238	45
409238	1171
409238	1538
409238	1815
409238	3371
409238	5332
409238	5354
409238	5430
409238	5650
409238	8322
409247	26873
409250	82
409250	111
409250	2399
409250	2522
409253	792
409254	2221
409254	2592
409254	2772
409254	4740
409274	8115
409275	629
409275	2904
409275	5634
409277	26871
409282	629
409289	14610
409297	26872
409301	1452
409304	3098
409306	17565
409318	26254
409326	26874
409358	632
409362	18914
409363	17887
409365	2493
409365	9302
409365	17889
409370	8116
409370	18797
409371	18798
409371	23642
409408	30
409408	898
409409	19152
409412	25332
409424	1417
409427	184
409447	70
409447	288
409455	2666
409456	2666
409463	2222
409463	3280
409463	8912
409463	12304
409463	16374
409478	1781
409485	80
409495	26875
409514	9632
409514	11446
409514	11490
409514	13328
409517	60
409519	30
409535	30
409535	66
409535	13220
409535	21575
409536	18334
409547	4102
409548	30
409574	3485
409577	767
409588	110
409588	4102
409606	21238
409614	2716
409616	5617
409619	368
409619	1759
409619	3310
409619	11084
409619	16021
409626	23
409627	1066
409627	1601
409627	1972
409627	17422
409629	937
409629	947
409629	8244
409629	8955
409629	26876
409651	3886
409657	2688
409660	23
409671	66
409675	81
409675	82
409675	381
409675	386
409675	387
409675	3091
409684	83
409684	617
409716	8955
409730	18853
409739	2737
409739	2739
409739	2740
409739	7988
409748	7376
409760	1832
409769	30
409770	81
409770	368
409770	1171
409770	1424
409770	1452
409770	1598
409770	1600
409770	2038
409770	2276
409770	2542
409770	2698
409770	3362
409770	3371
409770	5406
409770	5430
409770	6948
409770	7841
409780	26879
409796	26877
409803	70
409803	1434
409803	8269
409803	26880
409804	76
409806	11069
409811	14887
409815	9777
409826	19190
409831	19190
409831	26878
409832	19190
409833	19190
409833	19963
409837	19190
409840	19190
409846	22925
409855	1756
409855	3617
409855	16231
409856	612
409856	1600
409856	5814
409856	7253
409868	2568
409873	9711
409873	16644
409873	18251
409904	4976
409907	82
409907	1417
409913	617
409936	184
409947	13955
409955	1953
409958	81
409958	82
409971	14558
409972	14558
409974	1356
409976	751
409986	30
409986	12273
409990	78
409990	4016
409990	4462
409991	26882
410042	30
410042	329
410042	18856
410045	3924
410045	3925
410045	8807
410053	2031
410053	3109
410055	1600
410055	1823
410055	5710
410065	26881
410076	1652
410076	15397
410083	18854
410090	58
410090	79
410090	799
410092	1495
410117	14244
410126	22706
410129	16201
410144	16602
410145	3505
410146	5637
410160	81
410160	6566
410160	11061
410208	3508
410208	3519
410208	3538
410208	3544
410208	4654
410208	4942
410208	5402
410208	9369
410212	64
410212	2277
410212	26883
410213	4718
410213	4932
410249	12854
410272	7327
410274	16486
410279	3302
410297	333
410307	7693
